city,cell_id,metric,benchmark_count,human_miles,waymo_miles
PHOENIX,9740068954889519104,blincoe_any_injury,7.09154596422117,8504785.268210508,0.7039779790268437
PHOENIX,9740069092328472576,blincoe_any_injury,2.93685756240822,7503119.984231338,0.25273473360882326
PHOENIX,9740069126688210944,blincoe_any_injury,25.67992423627584,12441167.99086244,0.6985086499719458
PHOENIX,9740069229767426048,blincoe_any_injury,32.736311330904826,14591776.7123436,1.2597557113570201
PHOENIX,9740069264127164416,blincoe_any_injury,5.62311718301706,5455175.5238147285,0.6569868586168881
PHOENIX,9740069298486902784,blincoe_any_injury,23.835598542372658,15828849.20174038,0.3804748306023257
PHOENIX,9739878636298698752,observed_any_injury,5.0,8360097.04480056,733.5138661579498
PHOENIX,9739878670658437120,observed_any_injury,12.0,11169015.518518345,3519.336896580618
PHOENIX,9739878705018175488,observed_any_injury,19.914671400817312,6831295.642236972,1200.6492155113435
PHOENIX,9739878911176605696,observed_any_injury,2.0,6481933.521086218,3233.7313145756434
PHOENIX,9739879014255820800,observed_any_injury,25.0,12587465.79402222,8603.217997198803
PHOENIX,9739879048615559168,observed_any_injury,1.0,11606198.005368067,8687.69834808398
PHOENIX,9739879082975297536,observed_any_injury,2.0,5271080.356332197,2097.613286514209
PHOENIX,9739879117335035904,observed_any_injury,7.0,14254715.154384198,9115.186735070904
PHOENIX,9739879151694774272,observed_any_injury,28.914671400817312,18219354.54205562,20970.01358616667
PHOENIX,9739879186054512640,observed_any_injury,12.0,21356947.378828492,25730.58665317661
PHOENIX,9739879220414251008,observed_any_injury,11.0,10428316.200334013,18828.761778004948
PHOENIX,9739879254773989376,observed_any_injury,13.0,9615664.834368367,21724.15940274484
PHOENIX,9739879289133727744,observed_any_injury,38.0,14399230.358571773,25347.71798447376
PHOENIX,9739879323493466112,observed_any_injury,10.0,15429450.664896723,46759.62922029118
PHOENIX,9739879357853204480,observed_any_injury,40.91467140081731,19594589.959312048,55910.54498129095
PHOENIX,9739879392212942848,observed_any_injury,19.0,19118259.909942873,70884.46988718482
PHOENIX,9739879426572681216,observed_any_injury,22.0,14535433.683965798,41710.79432733014
PHOENIX,9739879460932419584,observed_any_injury,15.0,9588401.073125837,10908.579978795016
PHOENIX,9739879495292157952,observed_any_injury,21.0,16489545.883620596,47589.997445869485
PHOENIX,9739879529651896320,observed_any_injury,57.91467140081731,19122801.736882087,62002.3931017796
PHOENIX,9739879564011634688,observed_any_injury,8.0,800714.2729349568,5077.103599328104
PHOENIX,9739879632731111424,observed_any_injury,12.0,10518052.388152773,15660.808070472536
PHOENIX,9739879667090849792,observed_any_injury,2.0,9152483.793516165,6780.67326218982
PHOENIX,9739879873249280000,observed_any_injury,3.0,205831.74237167867,499.61401893162866
PHOENIX,9739879907609018368,observed_any_injury,1.0,3983280.208042367,12278.217621340558
PHOENIX,9739879941968756736,observed_any_injury,0.0,2498057.951155164,3036.638532353863
PHOENIX,9739880045047971840,observed_any_injury,0.0,4111810.199811897,1884.9441059590006
PHOENIX,9739880079407710208,observed_any_injury,16.0,3906071.8042531675,1137.6724901290474
PHOENIX,9739883034345209856,observed_any_injury,5.0,8257103.558644557,6968.820832026268
PHOENIX,9739883068704948224,observed_any_injury,0.0,2026901.1482279147,908.54950334978
PHOENIX,9739883103064686592,observed_any_injury,8.914671400817312,14642527.764966745,3857.973001450729
PHOENIX,9739883137424424960,observed_any_injury,12.0,8936016.827871537,11164.878612076733
PHOENIX,9739883171784163328,observed_any_injury,18.0,11527155.86024161,22307.471026928266
PHOENIX,9739883206143901696,observed_any_injury,18.829342801634624,22073635.622400597,29939.73360745229
PHOENIX,9739883240503640064,observed_any_injury,31.0,6912129.358750104,1562.4725878104382
PHOENIX,9739883274863378432,observed_any_injury,22.0,12088018.365231369,5967.680576607792
PHOENIX,9739883309223116800,observed_any_injury,50.0,18445116.591177106,1188.3334883980062
PHOENIX,9739884958490558464,observed_any_injury,24.829342801634624,16209766.495679589,3822.6602320226393
PHOENIX,9739884992850296832,observed_any_injury,2.0,8274280.417957301,4583.611452676268
PHOENIX,9739885027210035200,observed_any_injury,17.0,14247558.746388128,29712.187059581232
PHOENIX,9739885061569773568,observed_any_injury,31.914671400817312,17481992.882533286,49459.064212986385
PHOENIX,9739885095929511936,observed_any_injury,1.0,10266974.862616118,43038.733152597364
PHOENIX,9739885130289250304,observed_any_injury,2.914671400817311,7862724.945479543,3646.531865721924
PHOENIX,9739885164648988672,observed_any_injury,19.82934280163462,9815624.730220366,2369.6407795767764
PHOENIX,9739885199008727040,observed_any_injury,48.829342801634624,20262921.12243103,93826.88982596144
PHOENIX,9739885233368465408,observed_any_injury,48.829342801634624,16743296.279855393,98034.78142748235
PHOENIX,9739885267728203776,observed_any_injury,22.0,11597286.690768518,48524.269536323096
PHOENIX,9739885302087942144,observed_any_injury,23.0,15518846.018170882,83269.9145447116
PHOENIX,9739885336447680512,observed_any_injury,50.0,18291308.230730925,132702.74307108842
PHOENIX,9739885370807418880,observed_any_injury,38.829342801634624,17198839.57323426,125450.05190858795
PHOENIX,9739885405167157248,observed_any_injury,40.0,16452830.44951252,130963.28941151344
PHOENIX,9739885439526895616,observed_any_injury,16.914671400817312,13369085.389073119,108198.55898358587
PHOENIX,9739885473886633984,observed_any_injury,0.914671400817311,2326168.1344579356,12573.502867869542
PHOENIX,9739885508246372352,observed_any_injury,8.829342801634622,7327671.276647412,20499.392736493028
PHOENIX,9739885542606110720,observed_any_injury,28.744014202451933,15401770.809625924,94221.89258900228
PHOENIX,9739885576965849088,observed_any_injury,29.914671400817312,16889157.685949236,99656.11181594689
PHOENIX,9739885611325587456,observed_any_injury,0.0,10109543.955612967,31838.65112466547
PHOENIX,9739885645685325824,observed_any_injury,18.0,16509039.132924639,31524.147692761642
PHOENIX,9739885680045064192,observed_any_injury,11.0,8614694.533793768,51172.6633498345
PHOENIX,9739885714404802560,observed_any_injury,14.91467140081731,7983326.101155693,24856.139307653186
PHOENIX,9739885748764540928,observed_any_injury,10.0,18554309.7149395,2576.6618929459896
PHOENIX,9739885783124279296,observed_any_injury,10.0,16431489.76897683,24986.105370970577
PHOENIX,9739885817484017664,observed_any_injury,16.0,17886765.38749303,32550.18467517462
PHOENIX,9739885851843756032,observed_any_injury,0.0,5998886.868344898,11695.698168119861
PHOENIX,9739885886203494400,observed_any_injury,26.914671400817312,14597729.648687052,22022.93673404563
PHOENIX,9739885920563232768,observed_any_injury,8.0,13437156.599121371,11955.345316228111
PHOENIX,9739885954922971136,observed_any_injury,23.0,15958872.104642946,18140.733352863404
PHOENIX,9739885989282709504,observed_any_injury,16.0,12384810.922846863,23572.44026555525
PHOENIX,9739886023642447872,observed_any_injury,4.0,9996428.009996312,17012.485986628246
PHOENIX,9739886058002186240,observed_any_injury,22.0,15379647.967591187,46643.06374882211
PHOENIX,9739886092361924608,observed_any_injury,8.0,9054318.46543402,31311.19210508794
PHOENIX,9739886126721662976,observed_any_injury,17.0,15976349.742043512,77632.54424347918
PHOENIX,9739886161081401344,observed_any_injury,22.914671400817312,15893234.077040706,88193.08253949013
PHOENIX,9739886195441139712,observed_any_injury,27.0,14298835.015449349,87445.23706239415
PHOENIX,9739886229800878080,observed_any_injury,5.0,6590076.0739114145,17022.115612270594
PHOENIX,9739886264160616448,observed_any_injury,5.0,9779857.835463433,40462.71702249016
PHOENIX,9739886298520354816,observed_any_injury,6.914671400817311,9183341.539953128,72595.69614341033
PHOENIX,9739886332880093184,observed_any_injury,2.0,6329833.436763809,7881.135301246788
PHOENIX,9739886367239831552,observed_any_injury,12.0,8697408.423112253,23750.34815474512
PHOENIX,9739886401599569920,observed_any_injury,22.914671400817312,11592153.006833771,26024.270125861276
PHOENIX,9739886435959308288,observed_any_injury,16.0,10172178.689769194,26371.20146423733
PHOENIX,9739886470319046656,observed_any_injury,32.829342801634624,18359901.211580712,46741.02157616005
PHOENIX,9739886504678785024,observed_any_injury,26.914671400817312,19657343.419204097,61379.05910336481
PHOENIX,9739886539038523392,observed_any_injury,0.0,4788969.6698278375,6731.259438546914
PHOENIX,9739886573398261760,observed_any_injury,13.0,14527995.913318314,41453.35494828808
PHOENIX,9739886607758000128,observed_any_injury,31.0,12473505.142078212,57294.98890188763
PHOENIX,9739886642117738496,observed_any_injury,11.0,15540466.45134574,60511.38215788517
PHOENIX,9739886676477476864,observed_any_injury,13.0,17961859.23875544,66326.43587576992
PHOENIX,9739886710837215232,observed_any_injury,12.0,10098961.734397236,41781.66680498485
PHOENIX,9739886745196953600,observed_any_injury,31.0,16649879.252939027,59687.70720368134
PHOENIX,9739886779556691968,observed_any_injury,31.0,13455873.616067613,71667.94249003087
PHOENIX,9739886813916430336,observed_any_injury,21.0,13536906.565671341,76627.93440614874
PHOENIX,9739886848276168704,observed_any_injury,26.0,15439034.3314975,56917.553481292234
PHOENIX,9739886882635907072,observed_any_injury,14.317371206538485,13968071.548153471,37533.7959774288
PHOENIX,9739886916995645440,observed_any_injury,6.488028404903866,12216694.116721762,34521.47098013186
PHOENIX,9739886951355383808,observed_any_injury,15.402699805721173,11100765.70455872,72537.20106945434
PHOENIX,9739886985715122176,observed_any_injury,1.9146714008173111,8416748.904289931,58542.56768005544
PHOENIX,9739887020074860544,observed_any_injury,1.829342801634622,4175140.136385731,6593.289210588172
PHOENIX,9739887054434598912,observed_any_injury,13.0,11158906.14052764,31007.071875995396
PHOENIX,9739887088794337280,observed_any_injury,18.744014202451936,12861729.274565933,19739.183974374933
PHOENIX,9739887123154075648,observed_any_injury,6.488028404903867,8614258.831137704,21123.844204233756
PHOENIX,9739887157513814016,observed_any_injury,9.573357004086555,16340886.002663082,58244.79289388034
PHOENIX,9739887191873552384,observed_any_injury,17.0,10898573.134192135,62926.43478253379
PHOENIX,9739887226233290752,observed_any_injury,1.9146714008173111,1758387.5755965803,5943.465716310569
PHOENIX,9739887260593029120,observed_any_injury,14.91467140081731,11302046.809806805,32531.44529948406
PHOENIX,9739887294952767488,observed_any_injury,66.6482414416829,20651746.78837325,79415.15610430868
PHOENIX,9739887329312505856,observed_any_injury,14.97605680980773,20143884.825946473,98776.9015892235
PHOENIX,9739887363672244224,observed_any_injury,27.293428016346226,20796219.900583867,49400.83503289135
PHOENIX,9739887398031982592,observed_any_injury,41.18415622697128,30249240.852345098,53259.36643580173
PHOENIX,9739887432391720960,observed_any_injury,17.890728210625042,14243032.020619715,35508.12191924443
PHOENIX,9739887466751459328,observed_any_injury,24.37875661552891,10481981.80880663,70918.60476372656
PHOENIX,9739887501111197696,observed_any_injury,36.12277081798085,18779559.25453348,138553.33549166395
PHOENIX,9739887535470936064,observed_any_injury,7.317371206538488,5865319.2127010785,12593.583710038047
PHOENIX,9739887569830674432,observed_any_injury,9.488028404903865,7231250.798290551,28653.686499448773
PHOENIX,9739887604190412800,observed_any_injury,3.8293428016346223,5371422.858548767,11424.94810195403
PHOENIX,9739887638550151168,observed_any_injury,30.720071012259673,13792541.191117411,35616.696973635924
PHOENIX,9739887672909889536,observed_any_injury,23.549413813894287,13230282.686858239,51349.57506102343
PHOENIX,9739887707269627904,observed_any_injury,67.91467140081731,15334624.30892901,46112.30753367973
PHOENIX,9739887741629366272,observed_any_injury,36.0,8497858.90121333,35703.773550270445
PHOENIX,9739887775989104640,observed_any_injury,9.744014202451933,10280189.245369123,52223.033778992234
PHOENIX,9739887810348843008,observed_any_injury,32.91467140081731,13689375.68691878,60252.56082792758
PHOENIX,9739887844708581376,observed_any_injury,5.0,8699122.946160529,123497.55462657448
PHOENIX,9739887879068319744,observed_any_injury,59.72007101225967,17240481.41275171,165999.5935682789
PHOENIX,9739887913428058112,observed_any_injury,7.0,7694510.740728371,24862.50505446765
PHOENIX,9739887947787796480,observed_any_injury,15.0,8807132.464785678,32567.869031259444
PHOENIX,9739887982147534848,observed_any_injury,41.65868560326925,21714903.45781455,114108.78059657835
PHOENIX,9739888016507273216,observed_any_injury,36.829342801634624,22405536.065084293,235923.0013816161
PHOENIX,9739888050867011584,observed_any_injury,49.91467140081731,17586915.35729459,133355.2923638543
PHOENIX,9739888085226749952,observed_any_injury,27.914671400817312,21927469.329135854,96533.38688043688
PHOENIX,9739888119586488320,observed_any_injury,56.0,16867236.698271368,72512.30385005403
PHOENIX,9739888153946226688,observed_any_injury,11.0,6156633.067730358,66945.41327496424
PHOENIX,9739888188305965056,observed_any_injury,15.0,9199275.560016051,57730.76245498577
PHOENIX,9739888222665703424,observed_any_injury,18.0,9807412.267290432,54630.196825871426
PHOENIX,9739888257025441792,observed_any_injury,47.91467140081731,21804305.538441934,209596.0313652466
PHOENIX,9739888291385180160,observed_any_injury,24.744014202451933,12161088.425548226,109862.86648275895
PHOENIX,9739888325744918528,observed_any_injury,23.82934280163462,11665663.043328669,131467.0751873061
PHOENIX,9739888360104656896,observed_any_injury,40.402699805721184,20470227.48621306,172782.43755415396
PHOENIX,9739888394464395264,observed_any_injury,62.57335700408656,24151811.546610452,169991.2298426496
PHOENIX,9739888428824133632,observed_any_injury,104.40269980572118,20596160.556321934,166932.06381559526
PHOENIX,9739888463183872000,observed_any_injury,35.65868560326925,16770323.795185879,238940.3269335595
PHOENIX,9739888497543610368,observed_any_injury,64.74401420245194,24459008.28368415,267610.8146699898
PHOENIX,9739888531903348736,observed_any_injury,41.829342801634624,12916570.938277243,197369.36598088438
PHOENIX,9739888566263087104,observed_any_injury,13.0,9730731.08643672,145558.4622654589
PHOENIX,9739888600622825472,observed_any_injury,48.829342801634624,20558627.023139626,121428.04643958333
PHOENIX,9739888634982563840,observed_any_injury,74.65868560326925,15057564.019118031,110393.70520139426
PHOENIX,9739888669342302208,observed_any_injury,18.829342801634624,8272381.208458713,133646.9365953408
PHOENIX,9739888703702040576,observed_any_injury,11.914671400817312,8042022.857027133,118232.94571798707
PHOENIX,9739888738061778944,observed_any_injury,5.0,7734069.465837087,172094.098941729
PHOENIX,9739888772421517312,observed_any_injury,0.0,7045217.978610487,94454.49200431093
PHOENIX,9739888806781255680,observed_any_injury,2.0,3461028.1887366213,35681.528513977995
PHOENIX,9739888841140994048,observed_any_injury,0.0,3049798.484947014,46265.791686104814
PHOENIX,9739888875500732416,observed_any_injury,25.0,18962128.970702246,184374.46868763628
PHOENIX,9739888909860470784,observed_any_injury,13.0,12674613.776836134,102741.54133502427
PHOENIX,9739888944220209152,observed_any_injury,33.0,24940304.00221048,155714.68439811424
PHOENIX,9739888978579947520,observed_any_injury,22.0,18051913.606074158,96447.58721984776
PHOENIX,9739889012939685888,observed_any_injury,8.0,7491748.432642117,113715.23825354953
PHOENIX,9739889047299424256,observed_any_injury,45.91467140081731,23311128.028116845,173948.43062453528
PHOENIX,9739889081659162624,observed_any_injury,10.0,8805460.694745483,36344.79259283717
PHOENIX,9739889150378639360,observed_any_injury,2.0,4549239.640005004,7515.585369069608
PHOENIX,9739889184738377728,observed_any_injury,3.0,6280064.323157931,26585.12966447046
PHOENIX,9739889322177331200,observed_any_injury,0.914671400817311,4255002.706327681,3157.3413505839567
PHOENIX,9739889425256546304,observed_any_injury,0.0,466128.77156423446,572.2795659959231
PHOENIX,9739889768853929984,observed_any_injury,6.0,6599058.7151953215,1003.4665281626435
PHOENIX,9739889803213668352,observed_any_injury,5.0,17792052.78553856,16076.381091973812
